X1,X2,X3,X4,X5,X6,X7,X8
1,1.21,2.34,14.2,130,2.4,3.06,0.25
1,1.78,2.14,11.2,100,2.65,2.76,0.26
1,2.36,2.67,18.6,101,2.8,3.24,0.3
1,1.95,2.5,16.8,113,3.85,3.49,0.24
1,2.23,2.87,21,118,2.8,2.69,0.39
1,1.32,2.43,15.6,127,2.8,3.06,0.28
1,1.56,2.14,11.2,100,2.65,2.76,0.26
1,2.33,2.67,18.6,101,2.8,3.24,0.3
1,1.21,2.5,16.8,113,3.85,3.49,0.24
1,2.34,2.87,21,118,2.8,2.69,0.39
1,2.65,2.67,18.6,101,2.8,3.24,0.3
1,1.12,2.5,16.8,113,3.85,3.49,0.24
1,2.76,2.87,21,118,2.8,2.69,0.39
1,1.42,2.5,16.8,113,3.85,3.49,0.24
1,2.65,2.87,21,118,2.8,2.69,0.39
1,2.86,2.67,18.6,101,2.8,3.24,0.3
1,1.23,2.5,16.8,113,3.85,3.49,0.24
1,2.86,2.87,21,118,2.8,2.69,0.39
1,1.96,2.43,15.6,127,2.8,3.06,0.28
1,2.86,2.87,21,118,2.8,2.69,0.39
